DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-08-01,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,15.6551724138,11.3303507135,0
2012-10-07,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,15.357142857100001,12.661444203299999,0
2012-07-08,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,11.708333333299999,7.36902546012,0
2012-07-07,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.375,8.576066291919998,0
2011-09-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,11.5,7.071067811869999,0
2012-12-27,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.652173913,7.720154824470001,0
2011-12-19,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,9.85,6.49108700653,0
2012-09-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,8.4375,6.762334409559999,0
2013-01-03,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,13.2857142857,9.62580306552,0
2012-04-21,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,13.653846153800002,9.541246491699999,0
2012-07-22,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,12.041666666700001,7.90420453147,0
2012-01-19,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,11.0476190476,7.90870526999,0
2012-06-23,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,12.666666666700001,9.17305442785,0
2012-04-23,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,13.125,10.130936262999999,0
2012-07-01,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,16.2,12.8127092077,0
2012-03-08,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,6.21428571429,5.33750981161,0
2012-07-26,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,16.628571428599997,11.3942341308,0
2012-11-26,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,18.5454545455,14.1246480246,0
2012-05-29,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,8.052631578949999,5.54249927791,0
2012-12-16,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,13.3913043478,10.828158285599999,0
2011-12-26,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,17.46875,12.3366340759,0
2012-05-15,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,9.85,6.44225361026,0
2013-01-20,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,12.708333333299999,8.99506708613,0
2012-07-22,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,8.411764705880001,5.71247345212,0
2012-05-23,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,10.1904761905,6.577378259,0
2012-04-11,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,9.88888888889,8.930377034980001,0
2011-09-27,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,10.947368421099998,8.3164741742,0
2011-11-05,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,13.5769230769,8.90021607344,0
2011-09-23,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,13.296296296300001,8.38411875473,0
2012-02-04,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.153846153800002,8.656522663019999,0
2012-05-07,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,11.1818181818,7.55699841923,0
2011-11-17,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,12.3913043478,9.02390325965,0
2011-11-30,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,9.105263157889999,5.801290439219999,0
2012-10-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,18.21875,12.440138924100001,0
2012-08-08,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,13.1111111111,8.1161440889,0
2012-11-05,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,7.555555555560001,5.249338582669999,0
2012-11-01,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,11.8,10.0974202021,0
2011-11-27,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,10.7,8.15701183677,0
2013-01-23,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,13.666666666700001,13.425046892200001,0
2012-08-17,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,15.3,10.306174915,0
2012-01-20,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,11.7727272727,8.94390890458,0
2012-12-07,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,15.448275862100001,12.1290271866,0
2011-10-29,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.944444444439998,7.15765507298,0
2011-12-28,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,15.3666666667,10.4666410425,0
2012-03-10,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,9.78947368421,7.12256935046,0
2012-11-07,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,9.894736842110001,7.673147527739999,0
2011-12-20,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.25,7.239329715989999,0
2012-10-06,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,13.043478260899999,10.451090682,0
2012-12-24,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,13.125,9.77268820656,0
2011-11-30,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,10.7619047619,9.46522457158,0
2012-04-02,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,13.826086956500001,11.5154132832,0
2013-01-21,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,10.0526315789,8.746260688049999,0
2012-05-10,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,12.75,11.0777881955,0
2011-09-29,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,14.4838709677,9.63282917161,0
2012-08-08,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,16.7666666667,12.433778612100001,0
2013-02-26,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.27272727273,5.832510764509999,0
2013-01-11,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,14.407407407400001,10.8566153504,0
2013-03-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,12.92,8.68868996646,0
2012-06-01,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,7.0,4.472135955,0
2012-08-05,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,15.1,9.96320818017,0
2013-01-23,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,9.1875,7.721992402660001,0
2011-12-27,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.8181818182,6.88432563102,0
2011-12-28,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,10.4285714286,6.9539300296399995,0
2012-08-17,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,16.0,11.208462411500001,0
2011-12-09,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,12.125,8.13640503887,0
2012-07-21,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,10.8636363636,7.04607593964,0
2012-06-06,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,9.52380952381,7.2292395701,0
2012-02-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,11.15,8.94000470976,0
2012-11-02,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,6.5,4.1833001326699994,0
2011-10-25,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,9.0625,8.086769029310002,0
2012-02-17,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,10.4761904762,7.004420373010001,0
2012-05-08,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,4.83333333333,3.83366269995,0
2012-05-26,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,13.346153846199998,10.840451310499999,0
2011-11-21,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,10.714285714299999,7.4976186695700004,0
2011-09-24,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.1153846154,8.49624351382,0
2011-09-10,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,13.5357142857,8.288689941869999,0
2012-07-01,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,14.037037037000001,10.2450043416,0
2011-11-21,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,7.666666666669999,5.43409714347,0
2012-06-25,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.4,7.37991584605,0
2012-04-29,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,9.055555555560002,6.27293178686,0
2012-09-12,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,11.0,8.37917217366,0
2013-02-03,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,13.962962962999999,11.6039830081,0
2012-04-01,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,8.736842105260001,6.894781482819999,0
2012-05-08,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.352941176469999,8.760288069400001,0
2011-12-21,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,12.708333333299999,9.21000952021,0
2012-06-20,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,12.916666666700001,9.18371274105,0
2012-02-05,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,11.142857142899999,10.0463212883,0
2011-12-28,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,8.85,6.36830143428,0
2012-11-27,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,14.9230769231,11.520149571700001,0
2013-02-01,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,12.142857142899999,9.312817588060001,0
2012-03-06,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,9.53333333333,9.869626325730001,0
2012-05-06,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,11.15,9.98564759516,0
2012-07-07,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,14.0,11.107862772999999,0
2011-09-24,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,11.3636363636,7.8773058879299995,0
2012-08-11,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,14.566666666700002,8.91601942006,0
2012-05-10,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,12.956521739100001,10.4684732796,0
2012-06-12,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,7.466666666669999,6.65331997327,0
2013-02-05,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,7.466666666669999,5.501514942869999,0
2012-06-04,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.85,9.23537250267,0
2012-04-11,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,14.724137931,9.87383465719,0
2012-05-08,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,9.42105263158,6.56011339226,0
2012-08-03,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,12.791666666700001,10.0432939628,0
2013-01-04,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,18.6,12.61698202,0
2012-10-30,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,8.3125,6.670519719880001,0
2013-03-01,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.4761904762,6.947078865389999,0
2012-08-20,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,18.4,12.5983192156,0
2012-01-17,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,8.11764705882,6.909073318300001,0
2012-06-18,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,13.56,10.464543309,0
2013-02-20,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,8.0,5.04975246918,0
2011-11-01,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,8.70588235294,6.282562234889999,0
2012-11-02,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,12.0476190476,10.5379134105,0
2012-05-31,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,14.107142857100001,9.05268237602,0
2012-06-13,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,8.11764705882,5.24264190248,0
2013-01-15,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,10.9047619048,9.16463180878,0
2012-07-24,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,13.892857142899999,8.86248558778,0
2012-02-20,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,11.9545454545,9.38325394229,0
2012-03-25,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.692307692309999,5.0889523379,0
2012-12-06,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,6.06666666667,4.366539438349999,0
2013-01-18,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,8.4,6.98774437344,0
2013-01-08,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.9523809524,8.37541754467,0
2011-12-18,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,10.7391304348,7.85214152204,0
2012-07-11,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,13.8214285714,8.75194611767,0
2012-08-01,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,17.9655172414,14.4010980698,0
2012-08-18,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,16.0,10.992160215699998,0
2012-05-28,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,12.083333333299999,10.425373172999999,0
2012-10-18,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,14.6,11.811011810999998,0
2012-09-19,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,13.958333333299999,12.5229499465,0
2012-03-23,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,12.6363636364,9.771413381930001,0
2011-09-15,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,13.5555555556,8.59487026498,0
2012-01-04,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,10.4090909091,8.35896491034,0
2011-09-05,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,11.916666666700001,7.779106166749999,0
2011-09-30,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,15.5,9.38083151965,0
2013-01-29,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,12.1304347826,9.07195652861,0
2011-09-11,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,12.56,8.17047530237,0
2012-06-04,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,11.708333333299999,7.439490203819999,0
2012-07-18,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,12.652173913,10.1202259032,0
2012-08-10,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,16.8181818182,11.7272507047,0
2012-07-28,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,12.1111111111,8.01121009458,0
2011-11-16,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,6.8125,5.009574166869999,0
2012-07-27,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,16.3125,10.8521961506,0
2012-08-01,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,11.4782608696,7.57909544385,0
2012-04-01,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,10.05,6.8554626700900005,0
2012-06-20,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,11.6363636364,8.32406410896,0
2012-04-03,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,10.5,7.917336075110001,0
2013-02-25,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,6.416666666669999,5.35058761995,0
2011-10-22,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,15.90625,9.98501902045,0
2012-01-09,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,10.6111111111,8.57588197412,0
2012-03-31,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,12.52,8.17067928633,0
2012-01-21,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.666666666700001,7.322785563280001,0
2012-11-17,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,14.6153846154,12.4613865138,0
2012-12-25,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,15.0344827586,11.890821065699999,0
2012-11-01,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,16.9,12.3046108543,0
2012-11-16,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,15.6296296296,12.159668986300002,0
2012-02-07,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,9.38888888889,6.59000034713,0
2013-02-16,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,14.2857142857,11.9797448101,0
2012-04-13,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,9.470588235289998,9.341558000800001,0
2012-07-05,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,10.7727272727,7.0571262071100005,0
2011-11-03,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,7.6875,6.43654928255,0
2012-08-01,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,14.892857142899999,10.908166447100001,0
2012-08-18,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,11.0,7.197883286739999,0
2011-09-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,8.25,5.9048003070899995,0
2012-01-17,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,11.684210526300001,9.80959072416,0
2012-02-17,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,9.529411764710002,8.32254203248,0
2012-03-22,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,9.05882352941,7.004200420419999,0
2013-02-27,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,12.052631578900002,11.806183333800002,0
2012-01-11,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,10.4782608696,7.464275920660001,0
2013-02-18,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,14.037037037000001,11.2266217999,0
2012-01-09,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,14.090909090899999,12.1964440208,0
2012-03-29,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,13.481481481500001,10.4416708447,0
2012-06-09,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,15.935483870999999,10.5354496309,0
2012-12-11,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,9.411764705880001,7.089242056889999,0
2012-10-28,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.6896551724,9.35453842595,0
