DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2013-01-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,9.176470588239999,8.308394054489998,5
2012-02-14,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,7.533333333330001,5.3166405433,5
2013-02-03,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,6.46153846154,4.71902858322,5
2011-11-13,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,10.05,8.86432827627,5
2012-03-18,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,10.0,8.10349718743,5
2011-12-25,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,10.6363636364,6.72978775966,5
2012-11-06,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,16.0344827586,10.801728560799999,5
2012-06-18,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,13.3846153846,10.7110295418,5
2012-07-08,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,9.166666666669999,6.34544765027,5
2012-11-30,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,11.7391304348,10.1274487109,5
2012-06-09,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,11.8181818182,8.13947677993,5
2012-11-10,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,17.321428571400002,13.5018615217,5
2012-02-20,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,7.692307692310001,6.196566460340001,5
2012-07-28,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,13.956521739100001,11.8109281479,5
2013-01-04,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,11.565217391300001,7.63262189526,5
2012-09-01,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,15.419354838699999,9.868381135549999,5
2012-02-07,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.9523809524,7.729658404330001,5
2012-12-26,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,9.75,6.29849606109,5
2012-11-05,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,10.5,7.61231688916,5
2011-11-01,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,11.7727272727,8.518505447839999,5
2012-09-03,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,11.1052631579,9.33865762922,5
2012-12-08,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,12.666666666700001,10.6973516972,5
2012-01-01,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,11.6153846154,7.715319426060001,5
2011-12-30,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,13.48,10.137060717999999,5
2011-12-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,14.166666666700001,9.68141957863,5
2011-12-31,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,15.137931034500001,10.356930522699999,5
2012-01-21,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,11.5,7.87249582256,5
2012-08-26,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,8.78947368421,6.770679822819999,5
2011-11-19,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.9545454545,7.260311371569999,5
2011-12-15,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,9.263157894739999,6.1177529032099995,5
2012-07-01,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,12.32,8.045288476289999,5
2012-03-06,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,7.2,4.768947173419999,5
2012-08-04,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,14.5,9.78093383408,5
2011-10-08,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,10.9523809524,7.664699540599999,5
2012-11-04,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,10.1578947368,9.27519486405,5
2012-01-21,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,7.8125,5.3068352150800004,5
2011-11-25,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.08,10.7545339276,5
2012-12-15,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,11.1052631579,10.60866908,5
2012-07-06,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,13.6153846154,10.3617640316,5
2012-09-15,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,14.1923076923,11.0599068017,5
2012-12-30,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,15.8888888889,12.1697396892,5
2011-11-20,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,8.647058823530001,6.2343922766199995,5
2012-11-24,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,13.458333333299999,10.6402809977,5
2011-11-24,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,11.0454545455,7.79179832979,5
2012-03-10,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,9.84210526316,7.30496906903,5
2011-10-15,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,8.61111111111,5.54276304944,5
2012-10-06,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,12.913043478299999,9.7836275271,5
2012-10-06,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,11.166666666700001,9.78744694223,5
2012-01-29,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,7.1428571428600005,5.68205194324,5
2011-12-10,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,17.15625,11.7887572876,5
2012-02-12,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,13.0625,14.762424145999999,5
2012-11-18,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,10.956521739100001,8.38547586805,5
2012-06-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,11.826086956500001,8.5155055042,5
2012-07-08,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,11.695652173900001,8.23757898353,5
2012-12-01,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,16.6,12.136010819900001,5
2012-01-10,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,9.85,6.49919023296,5
2013-01-31,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,11.666666666700001,7.322785563280001,5
2012-09-03,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,16.65625,10.9856486293,5
2012-05-26,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,13.4230769231,9.51702927146,5
2012-11-21,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,9.0,5.62731433871,5
2012-02-05,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,8.68421052632,6.79912275043,5
2011-10-09,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,11.315789473699999,8.52481757106,5
2013-02-17,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,7.214285714289999,5.33750981161,5
2011-09-18,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,10.619047619,7.42614429214,5
2011-10-04,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,11.375,8.448372624360001,5
2012-08-27,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,16.0689655172,10.3472944514,5
2012-02-01,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,10.5789473684,8.636587478560001,5
2011-12-15,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,9.75,8.397211316549999,5
2012-03-03,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,10.7058823529,10.757350428199999,5
2012-05-15,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.25,9.448103866210001,5
2012-11-03,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,11.6,9.944054028730001,5
2012-01-31,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,7.23076923077,6.942067969439999,5
2013-01-28,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,12.2631578947,10.933344030799999,5
2012-11-28,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,9.05882352941,7.21518007602,5
2012-09-15,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,9.352941176469999,8.04628156721,5
2011-12-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,12.1904761905,10.2791976711,5
2012-03-03,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,9.0,6.0,5
2012-07-01,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,12.32,9.24085133163,5
2013-02-08,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,11.0,8.537498983239999,5
2012-07-07,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,15.64,11.961326570799999,5
2011-12-03,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,8.29411764706,5.52001705027,5
2013-01-22,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,11.3181818182,7.89446076832,5
2012-03-17,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,11.1111111111,9.94626083386,5
2012-10-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,10.9523809524,7.98421060892,5
2013-01-12,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,11.9230769231,8.15805406662,5
2011-12-28,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,13.08,9.35824057538,5
2012-12-29,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,14.3076923077,10.949956094000001,5
2011-11-12,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,9.36842105263,8.584291379,5
2013-01-03,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,9.5,5.9160797831,5
2012-03-31,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,10.65,7.889199812669999,5
2011-12-23,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,14.9285714286,10.6142063133,5
2012-12-08,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.75,6.4226162893300005,5
2012-09-22,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,12.9,11.419742830499999,5
2012-03-24,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,12.92,8.92524509467,5
2012-05-26,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,17.1935483871,12.245868296,5
2012-03-24,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,9.11111111111,6.31421262279,5
2011-12-20,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,11.916666666700001,9.15526299894,5
2012-10-28,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,4.66666666667,3.6265017787800002,5
2011-12-28,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.5,6.49358657959,5
2012-07-03,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,10.7,8.31675544023,5
2012-08-28,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,12.7272727273,10.6331996626,5
2011-11-24,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,14.827586206900001,11.071420626099998,5
2011-12-29,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.909090909089999,7.0299298303699995,5
2011-10-29,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,9.15,6.71428171492,5
2012-09-08,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,12.6363636364,9.78602236694,5
2012-02-01,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,11.0952380952,8.44928850203,5
2012-06-30,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,12.708333333299999,9.452302073710001,5
2011-11-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,14.7407407407,10.8152050821,5
2012-12-27,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,13.538461538499998,9.95682989402,5
2013-03-05,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,7.307692307689999,6.355897725529999,5
2012-06-30,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,11.791666666700001,7.683857538160001,5
2012-09-22,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,19.133333333299998,14.3688680075,5
2012-10-27,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,12.304347826099999,9.41195942603,5
2012-12-04,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,13.8095238095,12.0025790879,5
2011-11-23,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,11.125,8.10427959945,5
2012-12-25,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,18.09375,11.6656633593,5
2013-02-09,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,10.5909090909,8.415739737220001,5
2011-12-18,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,12.043478260899999,9.52259638424,5
2012-06-23,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,10.6842105263,9.24994073001,5
2012-11-20,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,11.409090909100001,7.90213407528,5
2011-12-23,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,10.9047619048,7.854328500289999,5
2012-08-23,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,16.9,12.1608472935,5
2013-02-10,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,10.3684210526,7.95271111226,5
2013-03-03,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,5.72727272727,4.5626945786699995,5
2012-06-17,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.07142857143,5.18079717231,5
2012-11-03,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,8.6875,6.53930424434,5
2012-11-08,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,14.043478260899999,12.4260659351,5
2013-02-16,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,13.9259259259,9.126992620900001,5
2012-11-18,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,12.7142857143,11.6882113993,5
2011-10-08,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.125,7.83144442227,5
2012-01-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,11.1904761905,8.14014156891,5
2012-09-01,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,13.962962962999999,9.69726956607,5
2012-12-06,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,13.166666666700001,10.3153185652,5
2013-02-23,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,11.2,9.51785026591,5
2011-11-26,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,11.409090909100001,8.244242382869999,5
2013-01-20,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,14.1923076923,10.8296601268,5
2011-12-30,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,13.0,11.2172227827,5
2013-01-05,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.590909090899999,8.05728945862,5
2013-02-02,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,9.947368421050001,7.69179710406,5
2012-06-16,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,11.173913043499999,7.06883154748,5
2011-11-23,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,10.65,7.407499755760001,5
2012-04-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,10.8095238095,7.756410559139999,5
2013-02-16,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,9.21052631579,5.9682395261000005,5
2012-12-27,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,16.5517241379,12.2111957028,5
2011-09-24,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,9.555555555560002,7.01445752565,5
2012-01-28,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.958333333299999,9.63453555509,5
2013-01-03,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,15.1153846154,11.9944217804,5
2012-04-04,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,8.11764705882,5.24264190248,5
2012-09-22,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,10.95,8.28108180068,5
2012-01-01,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,11.043478260899999,8.79296341023,5
2012-09-05,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,14.592592592599999,10.1763649973,5
2012-12-17,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,12.7391304348,10.8301657475,5
2012-09-12,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,14.703703703699999,10.5932301125,5
2011-11-22,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,10.0,7.257180352360001,5
2013-01-16,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,10.1904761905,6.48551499589,5
2012-02-01,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.1052631579,7.607706157739999,5
2012-11-04,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,10.1875,9.093724942689999,5
2012-09-08,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,13.64,9.53449876326,5
2011-11-23,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,11.333333333299999,9.13418487515,5
2012-07-03,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,8.85,6.343459126080001,5
2013-01-12,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.7368421053,9.762980563010002,5
2013-01-17,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,11.695652173900001,10.4204117115,5
2012-07-03,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,8.57894736842,6.26556541276,5
2013-01-29,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,9.647058823530001,7.921025631749999,5
2012-02-19,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,11.2,8.733480646939999,5
2012-08-22,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,18.1290322581,12.672126723599998,5
2011-09-04,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,11.090909090899999,7.4444552130999995,5
2012-10-06,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,16.7857142857,12.482156576700001,5
2012-12-30,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,14.333333333299999,10.370075290900001,5
2012-10-26,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,13.92,10.946536743,5
2012-07-21,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,15.5333333333,10.5233183875,5
2013-01-03,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,11.315789473699999,10.1655880935,5
2012-11-06,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,10.4210526316,8.72617893642,5
2013-02-14,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,11.5217391304,7.5249256427499995,5
2012-12-26,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,14.481481481500001,10.326852116900001,5
2012-12-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,8.21428571429,8.51404786156,5
2012-11-24,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,13.5,11.828484411700002,5
2013-01-01,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,14.642857142899999,10.2747957922,5
2012-12-09,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,8.055555555560002,6.1210554859,5
2012-12-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,12.916666666700001,9.75311172938,5
2012-07-03,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,14.0769230769,9.58299776447,5
2012-09-02,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,17.0,11.1411399776,5
2012-01-10,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,15.92,12.3757828035,5
2012-05-12,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,7.5,4.7609522857,5
2013-03-02,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,15.541666666700001,12.727850895,5
2013-01-20,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,15.5862068966,11.001679227,5
2013-01-16,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,14.592592592599999,10.1384995827,5
2012-03-25,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,9.36842105263,6.26463199518,5
2011-10-31,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,9.36842105263,6.31761669475,5
2012-12-26,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.1363636364,7.52959528758,5
2012-03-24,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,19.4,13.4911735852,5
2012-12-04,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,10.3333333333,8.72454279941,5
2012-09-18,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,12.409090909100001,9.58997041015,5
2013-02-02,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,14.12,12.156342651700001,5
2012-02-25,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,14.9259259259,12.6580042355,5
2012-09-22,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,13.9259259259,9.310564412889999,5
2012-04-28,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,7.625,4.9648766349199995,5
2011-11-21,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,9.736842105260001,7.4821424833000005,5
2012-10-21,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,8.0625,5.79043751945,5
2011-10-23,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,10.6956521739,7.67780024491,5
2012-07-04,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,11.2727272727,7.8508829845,5
2011-11-25,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,13.36,9.5954850494,5
2011-12-26,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.56,9.83649666633,5
2011-11-12,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,10.4,7.68731011747,5
2012-12-29,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,14.16,10.8845456191,5
2012-12-01,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,20.5952380952,13.771762421199998,5
2013-01-05,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,13.846153846199998,9.84963880634,5
2012-12-04,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,10.3913043478,7.284723308119999,5
2012-08-05,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,17.0909090909,11.522704859200001,5
