DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-01-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,12.791666666700001,9.445399923250001,3
2011-10-14,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,10.6,8.14603552268,3
2012-01-12,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.0,7.171371656010001,3
2012-06-24,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,11.782608695699999,8.02811266023,3
2013-02-04,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,11.15,11.1036978193,3
2012-08-22,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,14.5714285714,10.5634890821,3
2011-10-20,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,12.1818181818,8.583685320399999,3
2012-10-26,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,17.2857142857,11.979323924200001,3
2012-08-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,14.666666666700001,9.05284612641,3
2012-10-20,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,17.75,13.4859544617,3
2011-11-30,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.84210526316,8.40808577696,3
2012-06-15,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,11.652173913,8.413240083089999,3
2011-10-19,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,11.0,7.733045971669999,3
2012-12-04,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,5.92857142857,4.69802390069,3
2012-03-24,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,12.086956521700001,8.57010153477,3
2011-11-08,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,13.703703703699999,9.17695615204,3
2012-11-14,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,15.3666666667,10.2838451595,3
2011-09-02,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,11.791666666700001,7.52375465163,3
2012-02-12,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,12.961538461500002,8.49696778495,3
2012-05-31,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,12.1818181818,9.66405398339,3
2011-10-20,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,15.4642857143,10.709919745399999,3
2012-01-18,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,10.0,8.219218670630001,3
2012-10-04,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,13.2608695652,11.1649508052,3
2011-10-01,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,15.5,9.38083151965,3
2012-07-17,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,13.461538461500002,10.984464554,3
2011-11-15,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,10.842105263199999,9.03243020021,3
2013-01-18,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,12.434782608699999,10.0897161279,3
2012-07-25,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,12.2857142857,9.90021644785,3
2011-12-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,11.3636363636,7.93752663015,3
2012-11-26,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,6.6428571428600005,4.4133912106199995,3
2013-01-10,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,11.0952380952,9.64834059258,3
2011-12-06,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.4,5.06810756454,3
2011-12-09,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,9.555555555560002,7.22106576965,3
2012-03-15,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,12.782608695699999,10.4531705575,3
2011-12-28,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,18.388888888900002,11.9672834435,3
2012-03-16,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,13.5,9.93894404329,3
2011-10-12,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,13.458333333299999,9.951967979580001,3
2011-12-04,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,15.59375,10.763916348699999,3
2011-11-28,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,10.0,7.18795288428,3
2012-08-24,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,13.8888888889,9.57694882089,3
2012-07-02,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,17.138888888900002,11.3946172199,3
2011-11-28,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,13.7307692308,9.57729687253,3
2011-11-09,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.0,5.06875800293,3
2012-07-12,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.961538461500002,9.70970965263,3
2012-08-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,12.64,8.40575199888,3
2011-12-09,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,7.875,5.414486740830001,3
2012-09-18,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.263157894739999,5.96137666113,3
2012-12-11,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,8.833333333330001,6.0415229867999996,3
2012-06-25,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,13.708333333299999,11.4150136326,3
2013-02-11,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,9.176470588239999,9.409006948910001,3
2012-10-25,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,16.0,11.1467484048,3
2011-10-21,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,14.1111111111,9.684775257839998,3
2012-09-15,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,18.3333333333,12.045153145,3
2012-04-24,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,7.5625,4.87125924856,3
2013-01-29,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,8.94117647059,6.786665125780001,3
2012-05-18,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,10.2380952381,6.647591758709999,3
2011-10-26,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,11.3636363636,8.15063803839,3
2012-08-22,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,12.666666666700001,8.91830880179,3
2011-10-24,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,10.909090909100001,7.0906315852,3
2011-09-23,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,9.666666666669999,7.24108647465,3
2012-04-18,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,8.70588235294,6.16202793204,3
2012-02-09,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,9.666666666669999,10.8605884257,3
2012-10-08,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,6.46153846154,6.75296705919,3
2012-01-16,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.913043478299999,8.26225284861,3
2012-01-09,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,14.7142857143,10.974236303,3
2012-01-24,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,16.6206896552,13.039538206900001,3
2012-02-15,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,14.592592592599999,12.4630508034,3
2012-02-12,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,9.055555555560002,6.45775614119,3
2012-04-23,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.11764705882,6.72571885509,3
2012-08-18,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,15.7878787879,10.853448690799999,3
2011-10-19,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,13.3846153846,10.0322556709,3
2011-11-16,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,11.333333333299999,8.32065702534,3
2012-03-07,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,11.086956521700001,8.4526114495,3
2012-05-10,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,7.6875,5.1214418542699995,3
2012-02-06,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,10.9,8.65052477873,3
2012-12-06,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,12.3636363636,10.059562872899999,3
2013-02-13,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,7.666666666669999,5.62731433871,3
2011-09-29,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,12.88,8.57962703152,3
2011-12-16,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,10.0,7.717224601860001,3
2012-07-19,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,9.736842105260001,6.76463109993,3
2011-09-01,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,10.6363636364,6.75098197122,3
2013-02-08,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,9.666666666669999,7.07938182745,3
2013-01-20,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,11.0476190476,8.80611259567,3
2012-11-09,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,10.1052631579,7.76670054958,3
2012-11-07,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,12.8846153846,9.904855064369999,3
2012-03-04,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.22222222222,6.57585204102,3
2011-09-28,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.5,6.997898844319999,3
2012-01-03,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,16.375,11.7301651392,3
2012-10-09,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,13.083333333299999,9.934203833080002,3
2012-01-02,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.5,10.775931034300001,3
2012-04-20,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,8.625,7.274384280930001,3
2012-11-13,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,9.88888888889,8.330587783010001,3
2012-08-20,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,10.9047619048,10.2073736186,3
2012-12-11,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,6.0,5.0,3
2012-11-12,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.692307692309999,5.37563353452,3
2012-05-22,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.7894736842,9.78422169373,3
2012-07-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.380952381,6.778467308150001,3
2012-06-03,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,13.3846153846,9.0689665258,3
2012-02-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.27777777778,6.858275855669999,3
2011-09-30,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,10.1,8.22640165628,3
2012-01-17,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.75,10.5873559146,3
2013-02-01,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,10.9047619048,7.68703299007,3
2011-12-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,16.3333333333,11.5141092857,3
2012-04-27,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,10.4,7.436750846830001,3
2012-06-28,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,14.4285714286,9.7198863407,3
2011-11-17,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,9.75,6.38151112281,3
2011-12-16,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,10.0,7.569676347110001,3
2012-04-25,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,9.61111111111,7.792446485039999,3
2012-09-25,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,14.3181818182,11.93788034,3
2012-11-16,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,11.434782608699999,7.4089999751899995,3
2012-07-10,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.0,6.735608439680001,3
2013-01-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.3333333333,6.80685928555,3
2012-05-08,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,9.166666666669999,6.32688009723,3
2012-11-29,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,7.294117647060001,5.38243330059,3
2011-11-17,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,11.8076923077,7.975057270110001,3
2012-03-21,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,6.78571428571,4.66044849985,3
2012-06-11,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,8.21052631579,5.78867618112,3
2011-09-18,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,14.5,8.80340843083,3
2012-12-03,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,9.77777777778,7.64318655101,3
2012-05-17,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,15.9310344828,11.5292517242,3
2011-10-04,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.8181818182,8.14532506081,3
2012-03-01,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,9.0,8.43462252521,3
2012-08-27,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,10.380952381,6.807908566340001,3
2012-03-18,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,14.72,10.945014085599999,3
2011-11-03,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,9.666666666669999,7.243658484169999,3
2011-10-08,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,14.933333333299998,9.28823257503,3
2011-11-04,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,10.95,8.62966121187,3
2012-02-11,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,13.6896551724,10.145736079299999,3
2012-12-07,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,10.5,7.6948376406399985,3
2011-09-15,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,13.3076923077,8.6983641256,3
2012-08-10,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,9.29411764706,7.15685603008,3
2012-09-27,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,20.119047619,12.961862221199999,3
2012-02-27,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,10.913043478299999,8.28971456619,3
2013-02-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,8.055555555560002,6.40286904646,3
2012-04-20,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,9.176470588239999,7.1434873671600005,3
2012-03-15,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,10.3333333333,8.242167999580001,3
2012-08-30,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,12.8181818182,10.6397116128,3
2012-03-20,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,10.9,9.03152373925,3
2013-01-30,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,7.214285714289999,5.88581830699,3
2011-10-07,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,9.78947368421,7.176961190489999,3
2012-06-18,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,10.1363636364,7.6176202667299995,3
2012-09-10,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,11.9545454545,8.45423124678,3
2011-12-23,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,14.0357142857,9.191308869260002,3
2012-06-28,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,13.9285714286,10.1577504488,3
2012-10-07,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,14.724137931,11.2690998237,3
2013-02-28,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,9.944444444439998,8.206684665720001,3
2011-11-07,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,11.217391304300001,8.94913160713,3
2011-09-15,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,11.52,7.96408605344,3
2012-06-04,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,8.736842105260001,6.942958905439999,3
2012-04-09,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,10.4736842105,8.63692602886,3
2012-10-10,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,11.347826087,7.407666149780001,3
2012-05-13,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,17.709677419400002,13.158504343499999,3
2013-02-06,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.57142857143,5.9318473671200005,3
2011-09-19,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,11.0,8.1408063036,3
2012-03-05,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,8.0,5.3166405433,3
2012-08-19,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.6666666667,8.51077748113,3
2012-03-26,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,13.8076923077,9.720161442150001,3
2012-06-19,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,10.857142857100001,11.186088298800001,3
2012-05-21,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,11.6818181818,9.104610886469999,3
2012-04-10,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,7.25,6.340346993659999,3
2012-11-28,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,12.043478260899999,8.14905605727,3
2012-10-07,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,18.6176470588,12.6419568534,3
2012-12-14,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.090909090899999,7.347880101860001,3
2011-10-10,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.208333333299999,9.39462920881,3
2012-02-16,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,11.8636363636,8.32263382387,3
2012-08-23,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.5454545455,8.38210834216,3
2012-10-02,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.6086956522,11.7772474421,3
2012-08-13,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,16.5757575758,10.871494558699998,3
2012-04-22,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.48,10.3324730825,3
2012-05-30,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,10.714285714299999,9.10572818144,3
2012-05-16,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,9.8,8.82341382793,3
